% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=127889, Fri May 14 18:20:49 2021
11 121 -0.04667677295399467 -0.019971667492026463 0.0077938148038425095 0.04471961484942828 0.9174672459464542 0.9699567292237274 0.9870891252501388 0.9903924904256345 0.9952335248449348 0.9975792536098024 1.0006095719098544 1.0090652759221304 1.0111619344876945 1.0167885998124668 1.0348070195451178 1.0630127491840022
12 132 -0.04667677295399467 -0.019971667492026463 0.0077938148038425095 0.04471961484942828 0.9174672459464542 0.9699567292237274 0.9870891252501388 0.9903924904256345 0.9952335248449348 0.9975792536098024 1.0006095719098544 1.0090652759221304 1.0111619344876945 1.0167885998124668 1.0348070195451178 1.0630127491840022
13 143 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
14 154 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
15 165 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
16 176 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
17 187 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
18 198 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
19 209 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
20 220 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
21 231 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
22 242 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
23 253 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
24 264 -0.20931761682377203 -0.05052555889718463 0.06258744613460704 0.22596055793885333 0.6207999264043963 0.8205559061380271 0.9007325021433638 0.9521213387228629 0.9730833537458591 0.9913812588443374 1.0090557314157274 1.0409791789552698 1.0690974976536791 1.0782384619549796 1.1761851384317568 1.2259294915152847
25 275 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
26 286 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
27 297 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
28 308 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
29 319 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
30 330 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
31 341 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
32 352 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
33 363 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
34 374 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
35 385 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
36 396 -0.271130305877759 -0.05256744389438661 0.07352774002413215 0.3351029973758202 0.635638858931801 0.7566106094739563 0.8162808317155781 0.8764963051646739 0.8900188053727589 0.9889398703092235 1.0120259910627982 1.0280057500015236 1.1097899307950283 1.1482945787350223 1.2105524001915007 1.3123125558230548
37 407 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
38 418 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
39 429 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
40 440 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
41 451 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
42 462 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
43 473 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
44 484 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
45 495 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
46 506 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
47 517 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
48 528 -0.2273374251907985 -0.05025262012922335 0.11041672989092388 0.3121596278685722 0.6133507847221991 0.7645110701222368 0.8022528516253266 0.8562709974465745 0.9186770741524258 0.9342076694320273 0.984836306489182 1.0340198513415173 1.129886037542633 1.1527438958784997 1.1967759341151065 1.3671025038341518
49 539 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
50 550 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
51 561 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
52 572 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
53 583 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
54 594 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
55 605 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
56 616 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
57 627 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
58 638 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
59 649 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
60 660 -0.38661942503552904 -0.053877141413403946 0.09493833569110072 0.3789599236826756 0.5927191174662457 0.6679725822636802 0.7783991829431921 0.838953250080508 0.8910276134171247 0.9448764148439429 0.9583053058546864 1.027888804029447 1.0852961741223257 1.1440771898836155 1.243129992894436 1.4828924951654419
61 671 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
62 682 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
63 693 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
64 704 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
65 715 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
66 726 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
67 737 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
68 748 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
69 759 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
70 770 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
71 781 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
72 792 -0.43364717112769674 -0.07547297907604902 0.12623936386391815 0.4650799481206808 0.5659415062124614 0.5898074523175942 0.716195961671438 0.8096326322162977 0.8892318674259624 0.9139918105067643 0.953693115883371 1.04129847681871 1.12409747776358 1.1602836316962761 1.2725809646583044 1.5212273821285351
73 803 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
74 814 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
75 825 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
76 836 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
77 847 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
78 858 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
79 869 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
80 880 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
81 891 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
82 902 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
83 913 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
84 924 -0.43499515855146964 -0.07055994402242619 0.1477260444879514 0.44342710687142667 0.5162755821287757 0.6045940153336716 0.736081685558428 0.808592355888307 0.873457853708273 0.969602817331443 1.0026980006653736 1.0268183718547614 1.0924190666275768 1.1381384667401875 1.2721649934809764 1.5173423812582993
85 935 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
86 946 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
87 957 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
88 968 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
89 979 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
90 990 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
91 1001 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
92 1012 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
93 1023 -0.4169200947565564 -0.08091647601426001 0.17717679507516362 0.508304534434627 0.48558416567852747 0.5525222500917149 0.7926801053697495 0.8084815356695628 0.8390228975082523 0.8549330383420585 0.9386749957952111 1.0128701394013135 1.0864007622566696 1.171422167056856 1.3042825352546705 1.6066757629154544
