% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=127889, Fri May 14 18:20:49 2021, <python>{}</python>
367 4037 0.006083096480776701 153.00643000887763 432.14107617619106 4.3214110881692221e+02 432.1411102868935 432.1411196624426   
368 4048 0.0056403766171310675 159.66244279408383 432.14107617619106 4.3214110916068557e+02 432.14111552759766 432.14112163965353   
369 4059 0.005319297368370806 163.30287606734748 432.14107617619106 4.3214110853667808e+02 432.14111260052897 432.14111596440927   
370 4070 0.005159433783827716 159.87617327927742 432.14107617619106 4.3214109953326260e+02 432.1411095250447 432.1411157103264   
371 4081 0.0051430534793015115 157.78936343953293 432.14107617619106 4.3214109667321048e+02 432.1411096220227 432.1411155591676   
372 4092 0.0047252841601629625 156.00023853147098 432.14107617619106 4.3214110404946143e+02 432.1411117053011 432.1411189869615   
373 4103 0.004426301525536244 156.84756119199915 432.14107617619106 4.3214110066379811e+02 432.1411090184025 432.14111523122017   
374 4114 0.004101840456497841 156.58519483594117 432.14107617619106 4.3214110148775677e+02 432.14111296341366 432.1411194896342   
375 4125 0.0039502336014852904 156.16294983512722 432.14107617619106 4.3214109741753964e+02 432.1411098602824 432.14111736996296   
376 4136 0.003896898523845459 156.53755355859053 432.14107617619106 4.3214110771110450e+02 432.1411128918785 432.1411171293969   
377 4147 0.003888344550838504 158.76633539876266 432.14107617619106 4.3214110145000234e+02 432.14110849907036 432.1411181131971   
378 4158 0.0036095306235804816 164.07367477816385 432.14107617619106 4.3214109859334820e+02 432.141106101544 432.14111799256204   
379 4169 0.003425169578337731 166.26671131589964 432.14107617619106 4.3214109644625103e+02 432.14110707803206 432.1411184053218   
380 4180 0.0032863857708935636 168.15826661846975 432.14107617619106 4.3214110210711272e+02 432.14111057382706 432.14111586095623   
381 4191 0.0033583339300276064 169.17752225051063 432.14107617619106 4.3214110665077817e+02 432.1411108652158 432.1411161094941   
382 4202 0.003461426711017238 171.2753430178512 432.14107617619106 4.3214109800636965e+02 432.1411107272845 432.14111510950727   
383 4213 0.003389722543914637 174.57750913909584 432.14107617619106 4.3214109649711008e+02 432.1411136590608 432.14111658060835   
384 4224 0.0031920620049256804 182.6943539577253 432.14107617619106 4.3214109766036154e+02 432.1411102371187 432.14111495669533   
385 4235 0.0029979164144524153 191.40469467382684 432.14107617619106 4.3214109832539430e+02 432.14111104876565 432.14111439275035   
386 4246 0.0029366601352749993 195.30507519393987 432.14107617619106 4.3214110213940160e+02 432.1411096378131 432.14111683672206   
387 4257 0.0027032386383386954 195.3813690855853 432.14107617619106 4.3214109832061217e+02 432.1411124631204 432.14111634835643   
388 4268 0.00257077643145303 203.5796330981658 432.14107617619106 4.3214109711382605e+02 432.1411119307522 432.1411153169894   
389 4279 0.0025468392178162567 210.8931543440173 432.14107617619106 4.3214109673474582e+02 432.1411122313622 432.14111852226443   
390 4290 0.0026248636526405036 214.21044743641053 432.14107617619106 4.3214110381840936e+02 432.14111060040796 432.14111687065105   
391 4301 0.002869425762153298 215.92845072646764 432.14107617619106 4.3214109841587435e+02 432.141111623749 432.14111842039927   
392 4312 0.003039745597358119 217.61944735360635 432.14107617619106 4.3214110492412487e+02 432.1411136799654 432.1411171378125   
393 4323 0.0030266235361123845 219.60967056169187 432.14107617619106 4.3214109845090547e+02 432.1411134375828 432.1411169597785   
394 4334 0.0032227922856574933 217.31907145829865 432.14107617619106 4.3214109683713514e+02 432.1411114302181 432.1411159023329   
395 4345 0.0033111335146245005 224.3288395118954 432.14107617619106 4.3214110451053165e+02 432.14111098638404 432.1411214509527   
396 4356 0.0032995567036926475 222.83733498819814 432.14107617619106 4.3214110837326831e+02 432.14111427751425 432.1411197877684   
397 4367 0.0032222065603561213 217.99913593984041 432.14107617619106 4.3214110136780187e+02 432.14111048592065 432.14111437154816   
398 4378 0.00302673978636105 222.33349907556072 432.14107617619106 4.3214110453801601e+02 432.14111397254464 432.141120640816   
399 4389 0.0030103940013103477 230.2217925298777 432.14107617619106 4.3214109846828001e+02 432.1411130512057 432.14112245364936   
400 4400 0.002905118070063972 238.05061776723159 432.14107617619106 4.3214109823906460e+02 432.1411116286879 432.1411208210552   
401 4411 0.00278209233910457 236.97155665460215 432.14107617619106 4.3214110016271491e+02 432.1411106085079 432.141117208046   
402 4422 0.0027462601785045496 231.92205212568825 432.14107617619106 4.3214109677441621e+02 432.14110887609513 432.14111432889297   
403 4433 0.0027493624140288724 240.23106501251382 432.14107617619106 4.3214110045901430e+02 432.14110975687174 432.14112001433466   
404 4444 0.0027246204570561205 233.29347793313724 432.14107617619106 4.3214109735907152e+02 432.14111115813205 432.14111722811583   
405 4455 0.0027937505677887043 239.02581140216347 432.14107617619106 4.3214109848527949e+02 432.1411104146771 432.1411195316234   
406 4466 0.002870375973079383 239.22657094522046 432.14107617619106 4.3214109864566296e+02 432.1411094057885 432.14112021686014   
407 4477 0.0030710248353826644 245.1446033758361 432.14107617619106 4.3214110024153035e+02 432.14111331476386 432.14111683921806   
408 4488 0.003333246348474251 250.90761881644613 432.14107617619106 4.3214109813212110e+02 432.14110310579315 432.1411202555232   
409 4499 0.0033859156014883654 257.72526650784937 432.14107617619106 4.3214110261154713e+02 432.14111067160246 432.1411136865238   
410 4510 0.0033875627115877286 264.0418589327616 432.14107617619106 4.3214109691262649e+02 432.14110796298667 432.14111908402657   
411 4521 0.003429338249433942 269.9446776068331 432.14107617619106 4.3214109924533511e+02 432.1411144854383 432.14111912431105   
412 4532 0.003272970800709816 276.36210326002475 432.14107617619106 4.3214109856555996e+02 432.14110717793324 432.1411146806025   
413 4543 0.0032819004463543818 280.6426726825537 432.14107617619106 4.3214109940522053e+02 432.1411095407615 432.14111352410987   
414 4554 0.0035222388785021044 286.79633102838625 432.14107617619106 4.3214109864793738e+02 432.1411090103836 432.14111744854193   
415 4565 0.003972198440660592 289.18953362352363 432.14107617619106 4.3214109998159586e+02 432.14110645790026 432.1411192176499   
416 4576 0.0039454645752971225 289.3236134440234 432.14107617619106 4.3214109845631526e+02 432.141107602478 432.1411185904799   
417 4587 0.004362928777388431 297.88696392620864 432.14107617619106 4.3214109958830568e+02 432.1411132239608 432.1411168923879   
418 4598 0.004551545029305235 299.4316392670654 432.14107617619106 4.3214109984900108e+02 432.1411149265057 432.14112004560025   
419 4609 0.004803028435593116 300.505758935744 432.14107617619106 4.3214110220656693e+02 432.1411101269131 432.14111749640784   
420 4620 0.005133648901701182 312.66539910785104 432.14107617619106 4.3214109820429894e+02 432.14111147352577 432.14111638512986   
421 4631 0.005281592690864615 320.0701071793853 432.14107617619106 4.3214109811715878e+02 432.1411126385507 432.14111722370967   
422 4642 0.005343373506370212 324.4643485862726 432.14107617619106 4.3214110578661416e+02 432.1411142636374 432.14112004272505   
423 4653 0.005402028221895072 322.9284683473052 432.14107617619106 4.3214109900517701e+02 432.1411095626771 432.1411227259307   
424 4664 0.005533645943083162 325.34593106844943 432.14107617619106 4.3214110253897309e+02 432.1411149481837 432.1411184050893   
425 4675 0.005470604851433233 328.40096472256033 432.14107617619106 4.3214110365528359e+02 432.141111900013 432.14111660700337   
426 4686 0.005225630984769193 331.80298599410406 432.14107617619106 4.3214109985460686e+02 432.1411169382701 432.14111824390625   
427 4697 0.0049755294718765945 333.04964613976773 432.14107617619106 4.3214109892276787e+02 432.14110945091915 432.1411147807245   
428 4708 0.004706797048722535 328.52129052043784 432.14107617619106 4.3214109950892225e+02 432.14110706924805 432.14111746323783   
429 4719 0.004793710678731077 326.3090946882497 432.14107617619106 4.3214109955900125e+02 432.141112464736 432.14112222943197   
430 4730 0.004642579936280007 319.2589762339387 432.14107617619106 4.3214110032088752e+02 432.1411133551401 432.1411185157353   
431 4741 0.004349718735041163 321.09237595771265 432.14107617619106 4.3214109971194256e+02 432.1411106262134 432.1411169958968   
432 4752 0.004126715481102926 329.4486734874853 432.14107617619106 4.3214110100474602e+02 432.1411121344395 432.14111895789665   
433 4763 0.004305668153499294 335.6649946648059 432.14107617619106 4.3214109823622732e+02 432.1411133423301 432.14111760056335   
434 4774 0.004035434048134381 337.06019655796035 432.14107617619106 4.3214109749739669e+02 432.14111048793984 432.1411174559709   
435 4785 0.004009949051728967 348.5358148168454 432.14107617619106 4.3214109736783183e+02 432.14111205617803 432.1411183582039   
436 4796 0.0037539567360815626 352.23750757539756 432.14107617619106 4.3214109841944628e+02 432.141113666391 432.1411196795301   
437 4807 0.0038628196739378417 360.54631796106463 432.14107617619106 4.3214110406107159e+02 432.1411132537229 432.1411153291398   
438 4818 0.00401769261297641 362.7065162264382 432.14107617619106 4.3214109930382244e+02 432.14110450520616 432.1411118688768   
439 4829 0.004153724849042852 382.94924272717077 432.14107617619106 4.3214109675201894e+02 432.1411105371019 432.14112227104954   
440 4840 0.004127558543225552 396.42076084773475 432.14107617619106 4.3214109877990597e+02 432.14110932817005 432.1411192819322   
441 4851 0.004013106765715006 410.6781852578943 432.14107617619106 4.3214109884056592e+02 432.1411114995825 432.1411189766769   
442 4862 0.0040565371319438315 424.29313879077984 432.14107617619106 4.3214109681439305e+02 432.1411118265462 432.1411195494412   
443 4873 0.003963919225814529 420.62254569746904 432.14107617619106 4.3214109738512411e+02 432.1411048069775 432.1411166294707   
444 4884 0.003949890331827417 431.8991915745474 432.14107617619106 4.3214109764275588e+02 432.14111183511585 432.1411223596367   
445 4895 0.0038037263984703365 442.59284327758314 432.14107617619106 4.3214109894441162e+02 432.1411129089029 432.1411222120179   
446 4906 0.0037871127262058065 462.9342363661623 432.14107617619106 4.3214109700715306e+02 432.1411080127444 432.14111706013045   
447 4917 0.003700661206940968 491.592769698565 432.14107617619106 4.3214109814961796e+02 432.1411060002588 432.14111413335326   
448 4928 0.003500702078351846 489.5547651605048 432.14107617619106 4.3214109589148052e+02 432.1411049039749 432.14111684028023   
449 4939 0.003234203716802297 512.1570373572517 432.14107617619106 4.3214110187618644e+02 432.14110424934154 432.1411165659663   
450 4950 0.002994073837254782 519.615854927569 432.14107617619106 4.3214109936424052e+02 432.1411043803127 432.1411118489524   
451 4961 0.0029294256010430615 521.772026089981 432.14107617619106 4.3214109831765484e+02 432.14110694449414 432.14111485711817   
452 4972 0.00281562356047397 534.261021947668 432.14107617619106 4.3214110102513735e+02 432.14110401109156 432.141114696749   
453 4983 0.0028616649822224994 533.297122319729 432.14107617619106 4.3214109758505469e+02 432.141104721109 432.14111668008087   
454 4994 0.00291001207735313 529.9354818332431 432.14107617619106 4.3214109884939808e+02 432.14111087989266 432.14111802580567   
455 5005 0.0028283508057265743 538.2592411073027 432.14107617619106 4.3214109892012931e+02 432.14110511597346 432.1411174520822   
456 5016 0.0027966327086424467 573.054646364354 432.14107617619106 4.3214109862790042e+02 432.14110081819155 432.14111480359213   
457 5027 0.002696756265034772 572.1591357921897 432.14107617619106 4.3214109798610826e+02 432.14110462549814 432.14111480727706   
458 5038 0.0027810946151228194 575.7872355149193 432.14107617619106 4.3214109754762609e+02 432.14110558826167 432.14111388208505   
459 5049 0.0026187611978244958 598.8349075080988 432.14107617619106 4.3214109823263016e+02 432.1410996442834 432.14111509619124   
460 5060 0.002639768193449299 612.2176220011099 432.14107617619106 4.3214109859959916e+02 432.14110399473407 432.14111174270744   
461 5071 0.0027641650628625965 637.2111576267893 432.14107617619106 4.3214109860688245e+02 432.1411013634744 432.14111411339417   
462 5082 0.002741124715163476 700.819333019336 432.14107617619106 4.3214109878495884e+02 432.1411128750573 432.1411147792419   
463 5093 0.002723283208606055 702.7943836896012 432.14107617619106 4.3214110011247874e+02 432.1411059300708 432.1411139361826   
464 5104 0.002933472162795276 698.7925626375254 432.14107617619106 4.3214109703993745e+02 432.1411036061826 432.14111389177253   
465 5115 0.0031504468319199794 678.7173463280473 432.14107617619106 4.3214109691908106e+02 432.14110078618836 432.14110605596795   
466 5126 0.00299822692584727 672.0026760980678 432.14107617619106 4.3214109968471752e+02 432.14110611056276 432.1411143148427   
467 5137 0.003000435852688283 695.1720238070693 432.14107617619106 4.3214109966455294e+02 432.1411053960018 432.1411140537638   
468 5148 0.0029395414178557903 709.663743219365 432.14107617619106 4.3214109838759566e+02 432.1411043630122 432.141114741114   
469 5159 0.003064445155963277 699.779974334376 432.14107617619106 4.3214109836130507e+02 432.1411037739952 432.1411131563449   
470 5170 0.003103318573838483 711.7547955086737 432.14107617619106 4.3214109866449013e+02 432.14110609625254 432.14111415628776   
471 5181 0.0029045616564452904 736.9847242398265 432.14107617619106 4.3214109868948509e+02 432.1411044300862 432.1411147489687   
472 5192 0.0030131073419692365 728.8305260803321 432.14107617619106 4.3214109829053797e+02 432.1410989864372 432.14111396831856   
473 5203 0.0033193006746562574 766.0823316291738 432.14107617619106 4.3214109700548568e+02 432.1411036023615 432.14111370497403   
474 5214 0.0035601340523359116 765.4629653427168 432.14107617619106 4.3214109688084795e+02 432.1411044339235 432.141113738577   
475 5225 0.0034862857858938305 787.3963138013982 432.14107617619106 4.3214109691260529e+02 432.14110691674483 432.1411136741532   
476 5236 0.0031398266020761863 796.6503826160124 432.14107617619106 4.3214109687144952e+02 432.14110063957185 432.141113549875   
477 5247 0.0028965386452559794 778.0915965601613 432.14107617619106 4.3214109705340724e+02 432.1411045448422 432.1411105281235   
478 5258 0.0027602222091589936 803.6881758585946 432.14107617619106 4.3214109708882756e+02 432.14110466104273 432.1411105871151   
479 5269 0.0026070332624527756 824.9955564839538 432.14107617619106 4.3214109838640599e+02 432.1411041863596 432.1411136238594   
480 5280 0.0024394179363775624 831.3559187471744 432.14107617619106 4.3214109803842666e+02 432.1411033852776 432.1411135825358   
481 5291 0.0024427790330123307 849.1333404809724 432.14107617619106 4.3214109762776889e+02 432.1411028430133 432.1411137637782   
482 5302 0.0024034204055814407 868.8381673693962 432.14107617619106 4.3214109841737877e+02 432.1410996197568 432.141114705111   
483 5313 0.00235446151069566 898.6807072113107 432.14107617619106 4.3214109825940739e+02 432.14110003201677 432.1411140579241   
484 5324 0.002143272517793574 907.8570964187535 432.14107617619106 4.3214109846059773e+02 432.1411033371933 432.1411142364306   
485 5335 0.0021134062094954635 923.2291442710913 432.14107617619106 4.3214109825189217e+02 432.14110292638475 432.1411142020172   
486 5346 0.0020697717045978087 924.2428700735264 432.14107617619106 4.3214109824718525e+02 432.1411033368249 432.14111404707654   
487 5357 0.0020408223012360555 945.247236957056 432.14107617619106 4.3214109758675210e+02 432.14110375360366 432.14111364995574   
488 5368 0.0020600222884418306 956.5925094293907 432.14107617619106 4.3214109844190295e+02 432.1411038175148 432.1411136238379   
489 5379 0.0019124895953130214 980.9795210031864 432.14107617619106 4.3214109808499779e+02 432.14110377546126 432.14111358634136   
490 5390 0.0018791272755913795 1003.6726917930498 432.14107617619106 4.3214109830531129e+02 432.14109861142833 432.14111422515   
491 5401 0.001733880196447845 1025.0202845384395 432.14107617619106 4.3214109831264483e+02 432.14110332479436 432.1411136451753   
492 5412 0.0017932601727661235 1034.8610901780535 432.14107617619106 4.3214109854045984e+02 432.14110308586163 432.1411136723012   
493 5423 0.0018111632572668543 1072.3376663376503 432.14107617619106 4.3214109904177769e+02 432.1411135674415 432.1411139668462   
494 5434 0.0017215776845218142 1089.8489061078171 432.14107617619106 4.3214109833098132e+02 432.1411033387858 432.14111419607724   
495 5445 0.0017142765818005936 1127.426057457335 432.14107617619106 4.3214109839611638e+02 432.1410988789338 432.1411135981806   
496 5456 0.0015990575657618574 1128.5620253990767 432.14107617619106 4.3214109827109019e+02 432.14109847556324 432.1411142003991   
497 5467 0.0015740403669180847 1145.0916658770013 432.14107617619106 4.3214109835203601e+02 432.14109886507015 432.1411049428357   
498 5478 0.0014916279944252365 1126.11802189354 432.14107617619106 4.3214109841064578e+02 432.14110017699795 432.14111358753104   
499 5489 0.0014293507036571096 1131.9101314546479 432.14107617619106 4.3214109831972087e+02 432.14109849961085 432.14111390292345   
500 5500 0.0013264318388137835 1163.1418820209542 432.14107617619106 4.3214109831905552e+02 432.1410984875081 432.14110408830663   
501 5511 0.0013053690260329829 1195.8080549785911 432.14107617619106 4.3214109831166991e+02 432.14109848418775 432.1411049015094   
502 5522 0.0013068040872652232 1258.7807139518782 432.14107617619106 4.3214109827576783e+02 432.1410984206209 432.14110393617955   
503 5533 0.0012849913419341083 1308.7583307971813 432.14107617619106 4.3214109827861148e+02 432.1410984449427 432.1411136851808   
504 5544 0.0012907592284644273 1358.417550437951 432.14107617619106 4.3214109830261327e+02 432.14109844653484 432.14111369453997   
505 5555 0.001370772394714097 1430.8332945123059 432.14107617619106 4.3214109830730195e+02 432.14109848404433 432.14110352550574   
506 5566 0.0013578320949981354 1444.2935026196212 432.14107617619106 4.3214109828912592e+02 432.141098463714 432.1411135792131   
507 5577 0.0013416837641247977 1435.0916392354104 432.14107617619106 4.3214109827808261e+02 432.1410983977365 432.1411034788208   
508 5588 0.0012753395936862286 1433.593998660894 432.14107617619106 4.3214109829520476e+02 432.1411032529778 432.1411034693265   
509 5599 0.0013271780092981853 1433.1156125040625 432.14107617619106 4.3214109835754221e+02 432.1410984811941 432.1411034551138   
510 5610 0.001358753934016478 1494.1559352854354 432.14107617619106 4.3214109843582219e+02 432.14110077814104 432.1411137264324   
511 5621 0.0012281318148494903 1509.701963020828 432.14107617619106 4.3214109832426936e+02 432.14109846355643 432.1411141128757   
512 5632 0.0011515841277394564 1537.9880421134392 432.14107617619106 4.3214109829589364e+02 432.14109844481544 432.1411137203068   
513 5643 0.0011432405312616367 1614.4438246170132 432.14107617619106 4.3214109827573787e+02 432.1410984355849 432.1411039468585   
514 5654 0.0011665875617820909 1651.347091182041 432.14107617619106 4.3214109827173172e+02 432.1410989387957 432.1411033897112   
515 5665 0.0011218919267087 1731.2676796113142 432.14107617619106 4.3214109828675487e+02 432.14109837245115 432.141103004897   
516 5676 0.0010089531541147738 1794.6431805718528 432.14107617619106 4.3214109827526124e+02 432.1411029242139 432.1411032335784   
517 5687 0.0009689277923350389 1791.786284240128 432.14107617619106 4.3214109834040084e+02 432.14110303798066 432.1411034837987   
518 5698 0.0009578925149522794 1872.386267486501 432.14107617619106 4.3214109824619504e+02 432.14109838145407 432.14110301939945   
519 5709 0.0009565632349112753 1879.0206805585772 432.14107617619106 4.3214109823244638e+02 432.14109835952706 432.14110326640514   
520 5720 0.0009600053564390363 1941.1322116113977 432.14107617619106 4.3214109824836169e+02 432.1410982795276 432.14110299459946   
521 5731 0.0009175075053114467 1977.6090723383074 432.14107617619106 4.3214109822964849e+02 432.14109830800885 432.14110069669783   
522 5742 0.0008914160455914481 1989.5644229240381 432.14107617619106 4.3214109822990241e+02 432.1410983566619 432.1411033134055   
523 5753 0.0008153043526815996 2049.860270336956 432.14107617619106 4.3214109826639879e+02 432.14109832153736 432.1411034371257   
524 5764 0.0008194621336598159 2128.412864847601 432.14107617619106 4.3214109825721954e+02 432.1410982854609 432.1411029142137   
525 5775 0.0008123368208648885 2163.2687156423485 432.14107617619106 4.3214109824549314e+02 432.1410983571301 432.1411034707414   
526 5786 0.0007772191395563854 2244.981612759761 432.14107617619106 4.3214109822399564e+02 432.14109832355524 432.1411030415654   
527 5797 0.0007783961882030137 2332.591576768738 432.14107617619106 4.3214109822431931e+02 432.1410983350263 432.1411030645158   
528 5808 0.0007720092865673897 2396.4389815481313 432.14107617619106 4.3214109820802588e+02 432.1410982909093 432.1411032001479   
529 5819 0.0007921516073156181 2463.6350265853375 432.14107617619106 4.3214109822565854e+02 432.14109830404186 432.14110310703984   
530 5830 0.0007808797447332724 2534.2209385709025 432.14107617619106 4.3214109820374659e+02 432.14109833094113 432.1411030043272   
531 5841 0.0007802674727195343 2584.5658311863067 432.14107617619106 4.3214109819967854e+02 432.1410982430677 432.14110286992684   
532 5852 0.0008319946590932462 2593.2547334799588 432.14107617619106 4.3214109704261153e+02 432.14109825361277 432.1411030816289   
533 5863 0.0009050067437269047 2619.978803861056 432.14107617619106 4.3214109708440151e+02 432.14109821752254 432.14110259830966   
534 5874 0.0009710065998511014 2627.7872720947885 432.14107617619106 4.3214109709320303e+02 432.14109825011565 432.1411042813575   
535 5885 0.0010179436913868914 2655.25123312373 432.14107617619106 4.3214109708071226e+02 432.1410971336592 432.14109785075607   
536 5896 0.0010759732986247888 2719.630116056821 432.14107617619106 4.3214109702907967e+02 432.1410971092638 432.1411042718047   
537 5907 0.001108177188448596 2743.8081796523497 432.14107617619106 4.3214109705249808e+02 432.1411016845482 432.1411091359582   
538 5918 0.0011967140889058447 2780.710482457524 432.14107617619106 4.3214109701343489e+02 432.1410971584947 432.14110202754097   
539 5929 0.0011718956449805413 2914.925450509366 432.14107617619106 4.3214109706258182e+02 432.141101854163 432.14110927712875   
540 5940 0.0011581813868087694 3013.1070004036287 432.14107617619106 4.3214109710862533e+02 432.1410978515346 432.1411043020278   
541 5951 0.0011565982419600195 2995.509103193864 432.14107617619106 4.3214109703694203e+02 432.14109787241256 432.1411018330066   
542 5962 0.001141518591328594 3104.071232033753 432.14107617619106 4.3214109705502341e+02 432.14109714620975 432.14110432894273   
543 5973 0.0010541185785532215 3119.4162862747958 432.14107617619106 4.3214109705056489e+02 432.1410971810942 432.14110886728236   
544 5984 0.0009967315526077302 3230.8918362624754 432.14107617619106 4.3214109702584432e+02 432.14109821603284 432.14110430888667   
545 5995 0.000913424987013985 3337.3052191830534 432.14107617619106 4.3214109702579827e+02 432.14109706291856 432.14109710520705   
546 6006 0.0009344245004551582 3454.3919437049976 432.14107617619106 4.3214109699951484e+02 432.1410970318109 432.14109947896554   
547 6017 0.0009387888127123385 3582.0489358549207 432.14107617619106 4.3214109702954676e+02 432.1411016815789 432.1411042085743   
548 6028 0.0009491135411087375 3650.666126534214 432.14107617619106 4.3214109700447989e+02 432.1410970798763 432.141102392568   
549 6039 0.0009561830007852041 3694.6784433453586 432.14107617619106 4.3214109700005383e+02 432.1410971115944 432.14110425761965   
550 6050 0.0009638267993748124 3711.278058886527 432.14107617619106 4.3214109699038340e+02 432.1410994451945 432.1411088942833   
551 6061 0.0009709317724858652 3842.3015716156983 432.14107617619106 4.3214109702760931e+02 432.1410981828963 432.1411066487192   
552 6072 0.0009675787952027365 3887.116042853131 432.14107617619106 4.3214109701211066e+02 432.14109705565403 432.14110173503315   
553 6083 0.0009919191374845625 3938.5354842866536 432.14107617619106 4.3214109700472534e+02 432.1410970535136 432.14110898728757   
554 6094 0.0009814836223491913 4121.540099980599 432.14107617619106 4.3214109700580343e+02 432.1410977411332 432.14110421324136   
555 6105 0.0009135958265713263 4228.392750265767 432.14107617619106 4.3214109701751477e+02 432.14109704702247 432.1410994481529   
556 6116 0.0008456355201381711 4390.095222538481 432.14107617619106 4.3214109702527037e+02 432.14109708252147 432.1411066258277   
557 6127 0.0008842960083463583 4403.119223376439 432.14107617619106 4.3214109702789852e+02 432.1410970565554 432.1410994608272   
558 6138 0.0008906168455977047 4483.76115396964 432.14107617619106 4.3214109698630625e+02 432.1410970454707 432.1411042514088   
559 6149 0.0008954961885949875 4469.381837587511 432.14107617619106 4.3214109699201560e+02 432.1410970538244 432.14110247913055   
560 6160 0.0008863211058212508 4658.76738844863 432.14107617619106 4.3214109699315009e+02 432.14109702304296 432.14110424968635   
561 6171 0.0008967183040615117 4713.851016151391 432.14107617619106 4.3214109699280573e+02 432.1410970183515 432.1411088389731   
562 6182 0.000877468806784103 4740.408014402763 432.14107617619106 4.3214109699903088e+02 432.14109702434814 432.1411019407616   
563 6193 0.0008076031813588815 5103.734072223796 432.14107617619106 4.3214109698139379e+02 432.14109704671455 432.14110423260297   
564 6204 0.0007860154816605765 5186.2729609374255 432.14107617619106 4.3214109697999589e+02 432.14109702733646 432.1411042366965   
565 6215 0.0007852799364817881 5283.677157447598 432.14107617619106 4.3214109696700410e+02 432.14109703855684 432.14110174808604   
566 6226 0.0008054842520925684 5350.186081287304 432.14107617619106 4.3214109697858930e+02 432.14109942961 432.14110424235406   
567 6237 0.0008010766232838557 5536.231282174663 432.14107617619106 4.3214109697953933e+02 432.14109701186715 432.1411016641767   
568 6248 0.0007857534335327639 5607.500038678377 432.14107617619106 4.3214109699270716e+02 432.14109703527095 432.1411017213433   
569 6259 0.0007875335361523886 5884.887210690283 432.14107617619106 4.3214109698390450e+02 432.14109700346313 432.14109703594085   
570 6270 0.0007417309716642991 6061.382817728606 432.14107617619106 4.3214109696559944e+02 432.1410970064846 432.14110421456746   
571 6281 0.0007288195811223534 6105.363287361857 432.14107617619106 4.3214109696885663e+02 432.14109700507913 432.14110662146607   
572 6292 0.0007265131722602354 6152.648517475183 432.14107617619106 4.3214109695709436e+02 432.14109697814513 432.1411041973813   
573 6303 0.0007032800718518655 6274.428553985282 432.14107617619106 4.3214109695035779e+02 432.1410969958856 432.141104186401   
574 6314 0.0007183357490636343 6082.920595723789 432.14107617619106 4.3214109693749481e+02 432.14109698240793 432.1411042059339   
575 6325 0.0007158134158023 6065.065676715665 432.14107617619106 4.3214109694469784e+02 432.14109697132255 432.1410993856719   
576 6336 0.0006727255266786154 6243.278706353549 432.14107617619106 4.3214109695634511e+02 432.1410993965468 432.14110420777456   
577 6347 0.0006350490806444258 6360.121785283254 432.14107617619106 4.3214109694956835e+02 432.1410969805995 432.1411016645019   
578 6358 0.0005960911896688322 6601.516120343398 432.14107617619106 4.3214109695700449e+02 432.14109940567846 432.1411066173732   
579 6369 0.0005549783633615694 6644.658326201262 432.14107617619106 4.3214109694988144e+02 432.14109697149655 432.14110417425   
580 6380 0.0004931566620701112 6964.459370629002 432.14107617619106 4.3214109694843103e+02 432.1410969717792 432.14109939848527   
581 6391 0.00045722345528722663 7167.991536578583 432.14107617619106 4.3214109696876363e+02 432.1410993944725 432.1411041854982   
582 6402 0.0004353035268194452 7022.328549680361 432.14107617619106 4.3214109694649642e+02 432.1410969703029 432.14110421083865   
583 6413 0.00040281186416175993 7218.3573631152685 432.14107617619106 4.3214109695502560e+02 432.14109696444405 432.1411066087809   
584 6424 0.0003849477311410614 7273.333413581653 432.14107617619106 4.3214109694724209e+02 432.14109697064066 432.14109939412685   
585 6435 0.00038931594238511064 7380.024314965573 432.14107617619106 4.3214109694099579e+02 432.14109937798617 432.14110418047073   
586 6446 0.00036801127628836096 7737.655645210827 432.14107617619106 4.3214109693617502e+02 432.1410993817675 432.14110417790704   
587 6457 0.0003513764709286592 7819.072674295357 432.14107617619106 4.3214109694425349e+02 432.14109695881825 432.1411041689196   
588 6468 0.0003286382699170893 7987.4980574598685 432.14107617619106 4.3214109694094566e+02 432.14109695517095 432.1410993958651   
589 6479 0.0003285627019681604 8399.146099572821 432.14107617619106 4.3214109693571970e+02 432.14109695354676 432.1411041820804   
590 6490 0.000335042928631089 9012.417005154588 432.14107617619106 4.3214109693570981e+02 432.1410969446841 432.1411041691722   
591 6501 0.00033368765075964663 9017.246367292173 432.14107617619106 4.3214109694378391e+02 432.1410993787946 432.1411066076853   
592 6512 0.000334373162755399 9336.65349289791 432.14107617619106 4.3214109693849804e+02 432.1410969499135 432.1411041796852   
593 6523 0.00033323681514881693 9469.667442531978 432.14107617619106 4.3214109693603353e+02 432.14109695382774 432.1410993854611   
594 6534 0.00032856858710373954 9729.824453523606 432.14107617619106 4.3214109693577450e+02 432.14109695455653 432.14109937989133   
595 6545 0.0003264241626377755 10269.097562831514 432.14107617619106 4.3214109693719865e+02 432.14109694128024 432.14109939046403   
596 6556 0.0003309305651960897 10557.612721867612 432.14107617619106 4.3214109693839367e+02 432.1410993822731 432.14110660775395   
597 6567 0.0003164475614987323 10654.64047360887 432.14107617619106 4.3214109693531134e+02 432.14109938914476 432.14110660746644   
598 6578 0.00031934018008914877 10742.291251427787 432.14107617619106 4.3214109692818101e+02 432.14109694482147 432.1411066089983   
599 6589 0.0003465324531302162 10849.447509092519 432.14107617619106 4.3214109693082594e+02 432.1410969432574 432.14110417546385   
