% # columns="iter, evals, sigma, 0, fitness, xbest" seed=127889, Fri May 14 18:20:49 2021, <python>{}</python>
13 143 0.3152740052031017 0 432.14126196293853 0.9997431321171661 0.902630974696832 0.6676492260039111 0.6655152155299151 0.9961449979096242 0.9661639251811133 0.7769486205017748 0.874657480696668 0.8677679509058578 0.7453262909232115 0.30356622723026816 0.6262289572959263
14 154 0.3010856550743809 0 432.1412506915673 0.9891628653438859 0.7451612949089204 0.8978584209595801 0.872643910531379 0.03024109301994154 0.9972569068379012 0.8501031362827394 0.9369483237988507 0.27836364608240327 0.6091074951347872 0.04681000874440362 0.7570924879152858
15 165 0.29360671906039243 0 432.1411897496697 0.9939853997568198 0.8509808088508097 0.9996216626805097 0.6213717631642675 0.1514322588007463 0.7471649442595286 0.9208137680838347 0.9999947134517637 0.5002748886019179 0.9138468034978656 0.4330102412442337 0.7817241762301079
16 176 0.2866735596546805 0 432.1411486519394 0.9687547461519452 0.9879834135303298 0.9675620681737082 0.8826410939467273 0.3607132484995794 0.4343959980700197 0.9975884960393011 0.9409742042784486 0.5855446977773336 0.6806337728967142 0.1883559323146839 0.8069476521898561
17 187 0.2818703882626247 0 432.14114306307295 0.9999995881891434 0.9995404898738186 0.9041566835935007 0.9833519772113416 0.020401453967595493 0.6073641433226342 0.9817315823183457 0.9985103459615214 0.40812325205527955 0.913179781952012 0.5635921031105751 0.5046920528671552
18 198 0.286807106056787 0 432.14117507253076 0.9450582392904763 0.9801989130128175 0.445093561262358 0.898740688001296 0.007243772270977447 0.5076614694095571 0.9998994955663955 0.6828019765468734 0.9683566144428648 0.795384632329793 0.18710328921192454 0.5306058451804103
19 209 0.28075463195936645 0 432.141195579433 0.9523964747546398 0.842130301746246 0.3958088401784805 0.9724862987372036 6.907002042355869e-05 0.6450634418642207 0.9949337904536687 0.9641436958306815 0.8935534640637203 0.3440205684448514 0.16559168059291285 0.7006196594495087
20 220 0.27775337701297087 0 432.141170061618 0.9995813040539647 0.9870934169057827 0.3952135601309209 0.8922641844160919 0.040182823774889895 0.3649458033817525 0.9981717013213508 0.6166270075141331 0.9637137425474682 0.1415341057707165 0.25324247416831336 0.4397404872714256
21 231 0.2495186142061281 0 432.14115244792094 0.9849452123732125 0.7769844305818713 0.9892876433496248 0.6072400181092927 0.5171684143175297 0.4462046279000832 0.9956019672730222 0.9649604919614606 0.8816025557945035 0.596995490816957 0.16298815075080098 0.7987407191122544
22 242 0.24908747585623808 0 432.14116543175385 0.9755612552714831 0.7347077386632215 0.9842864562287235 0.8195231234598221 0.32521754936489183 0.7794678053523718 0.9982622351866667 0.8817132916977901 0.7484633208094469 0.8844981959747172 0.14436563240264264 0.4696118123012561
23 253 0.2413526625010056 0 432.1411350406871 0.9857050058429137 0.9191881369061659 0.5785411564119933 0.9407083039008497 0.3827374053037177 0.9765028023609971 0.9849008253884443 0.7705916827934571 0.7917433333217173 0.9325171994514097 0.43315098986742007 0.772523661478635
24 264 0.22800293577608818 0 432.1411798050715 0.9974071483566576 0.9995844586150764 0.7315432700814224 0.9925817825330909 0.0009629062684685955 0.8398198828557025 0.9359907986825301 0.9757997026610541 0.9005277402511234 0.7519046438256051 0.1026512207550393 0.3229202129910884
25 275 0.2189073659031453 0 432.1411173399999 0.9829008836367419 0.9998512859292621 0.29849980574111645 0.7519951253826276 0.36787323577052233 0.6394839602208677 0.9989134934374069 0.9790784823490044 0.9920556001333158 0.4133642756577514 0.2457617556589085 0.48317388013181356
26 286 0.20456765340616467 0 432.1411479330184 0.9947342295688106 0.9825948423885419 0.8253661742625009 0.9344849790718044 0.041988085019048806 0.7522375044030205 0.9955014490614862 0.9100598318374075 0.9433477322823602 0.5984229156761496 0.3497058822037936 0.3615036345170101
27 297 0.19768456509608032 0 432.1411327361917 0.9982171489817422 0.9734788369597742 0.8362165592279147 0.9744722661990838 0.13136208371149338 0.9295626927543917 0.9891084749088884 0.9850185046456781 0.9962138617887746 0.9286908943033987 0.48337832245962575 0.03078991838146641
28 308 0.19088565148723402 0 432.1411434908962 0.9999274710784912 0.9658098354757454 0.6585970260022125 0.7869786948276283 0.44974690618278773 0.9615701132114554 0.9818462044418236 0.9840726667151457 0.9156766320091286 0.6606730379652663 0.2120671834863177 0.00015127226725962446
29 319 0.18867907361522762 0 432.1411391730842 0.9984969116375738 0.8764069258844637 0.9581227072398618 0.5147240021651713 0.05208778698334554 0.9846273035598682 0.9990408369957254 0.8331228080495123 0.9988623460840396 0.9145371496328928 0.30031057886672174 0.11028192887078837
30 330 0.1818746929697194 0 432.1410904784305 0.9985327018020049 0.9984398029389826 0.9718324918869261 0.9858310308649223 0.041300802153952425 0.9897646466743196 0.9982223719666447 0.9659441193653632 0.9985058671077638 0.7748335206572873 0.393899774487339 0.5691997932228929
31 341 0.17857350196126942 0 432.1411293744943 0.9961992844142973 0.9285049297285792 0.996671714988493 0.9512825444807825 0.16644017026495583 0.9824532049118034 0.9998373426063452 0.9700389713121091 0.9920449994706806 0.5913798848666189 0.5183193574627403 0.5427358988136585
32 352 0.1779981521958768 0 432.14114033599776 0.9988750497100568 0.9730342473583574 0.9109034644870364 0.585901541150494 0.025799015739682775 0.9001842191308167 0.9887911891858153 0.9055195569845035 0.9682786342091423 0.7062972684704854 0.7205336938359077 0.8032332957942281
33 363 0.18588918765010173 0 432.1411349093709 0.9923255164874756 0.9997340545989708 0.8946590317464416 0.7210810201801601 0.13163264415544734 0.7284948256533341 0.9978533954591545 0.9869225060722264 0.9643356487398226 0.9882440206087182 0.8233027994787439 0.7331677788528193
34 374 0.19023509326284177 0 432.1411307884356 0.9999934898386102 0.9970101951884497 0.9261883115532329 0.44393050684804136 0.2023062809727172 0.9975968642580907 0.999323782300852 0.8902401689321457 0.7409718582739468 0.48522014669106334 0.8146793545839841 0.8353512854766063
35 385 0.19120796295358936 0 432.1411358459342 0.9869077868750332 0.9983861558874515 0.9986390552264856 0.5749527629737843 0.20609864804465777 0.9744905663276088 0.9996884712948393 0.9885979700663022 0.8022235578978938 0.42247323026186373 0.919581362177849 0.6275468519861196
36 396 0.18909494400531826 0 432.1411601120466 0.9780767932117169 0.9796686292993503 0.9817743517046935 0.48608553530509724 0.12937133352209354 0.9509317570871273 0.9891039661224252 0.985885086142814 0.9997364891658435 0.8585858345720155 0.954744710914537 0.5625979957784853
37 407 0.17660390128726677 0 432.14114538761237 0.9969650323413605 0.9932961174695019 0.9830078729010151 0.6628190520433694 0.2979378776096234 0.6792005275021029 0.9931879269260172 0.9888033524192092 0.9121454010437129 0.6657018268644682 0.681859381323231 0.7929169975543525
38 418 0.17329323733754523 0 432.14111550379096 0.9999451945778908 0.9934031097519821 0.94142175272599 0.39671068393972553 0.3014155977970787 0.8781563120426266 0.9997246836497361 0.9761080460055023 0.8867301585875147 0.6957840705514735 0.9937768100123848 0.7644628283030442
39 429 0.1748597851367622 0 432.1411342906059 0.9985395900328075 0.9621376540128415 0.9688670306811228 0.40096403077812803 0.23679153891304372 0.8242166186754728 0.9955699898760305 0.8128696146823062 0.7517312152341764 0.6513184567343383 0.9082885226879922 0.9017178344166046
40 440 0.17089877681984864 0 432.1411259877468 0.9877552830700295 0.9978350691301368 0.8571222216229415 0.3088055189236468 0.3959616810067633 0.9381168320378763 0.9972066125205871 0.8304665415930954 0.9016395062475074 0.7308086656577105 0.9812428111110852 0.9729570465184252
41 451 0.16060364761988244 0 432.1411270537506 0.9984205418682035 0.9991027954100395 0.9710276550173408 0.20774948809355942 0.5252482353063772 0.9923586659793672 0.999524303985361 0.838097793630461 0.9988247591566846 0.7208740517326601 0.9894393054081261 0.6870702997576119
42 462 0.15914828250451857 0 432.14112323431925 0.9987135852686706 0.9997482562714656 0.9386749594261031 0.0015171844750942389 0.5384118185746416 0.9969379077269697 0.9997201086959551 0.9680232066482177 0.9784633340115529 0.8005581840592775 0.946914658302259 0.9970033006089036
43 473 0.1533361788197143 0 432.14112777149296 0.9996199698086007 0.9719723717395522 0.9481674859749545 0.08982760415950664 0.5301290094649225 0.9996906868080447 0.9977817544662965 0.9681294046323002 0.9977835414676848 0.6054397107943766 0.9684418668212865 0.8405271644314063
44 484 0.15617924305581904 0 432.1411219224818 0.9999312634849663 0.9856841990932891 0.9917573596395927 0.20901007029237373 0.6184571736647917 0.981470267718641 0.9995781392653086 0.9909165301671952 0.9921528181421921 0.485296450005859 0.973700373619554 0.7922796028122703
45 495 0.16027570961900584 0 432.14113485822446 0.9997939029177927 0.9618697078973405 0.9437271848418965 0.49308014206734585 0.35387941328440964 0.8373015008164939 0.9738711047848132 0.9585116015885944 0.976414609914737 0.7146694620486633 0.916394284806689 0.9909211003734063
46 506 0.15517784908913773 0 432.1411346572687 0.9979369368165121 0.9767794511335511 0.827498006216105 0.14235929000999914 0.5095171308050104 0.9955051470860109 0.9999690176362989 0.9660848691980098 0.999465788224414 0.47215430256115454 0.6755377093838371 0.8515472537150524
47 517 0.15461500173014076 0 432.14111296175054 0.9988232692079417 0.9991927234062314 0.9586001380855099 0.34931690849084773 0.4956785349810201 0.7769444214292378 0.9999234714504431 0.9913396476644795 0.9271045245663025 0.9672003907382234 0.6404399151928499 0.9059358468447913
48 528 0.14982537789745326 0 432.1411210703106 0.9965569768703738 0.9975674589668642 0.9896069258515758 0.5444959301195353 0.484712697505578 0.95956112783857 0.9998619914827162 0.9260071211741809 0.9793675857518908 0.6284458572947803 0.9478178046737902 0.9947428597504162
49 539 0.13917897055105816 0 432.14112347822663 0.9991462458468406 0.9915309418787058 0.9285641188474475 0.2253488674190086 0.5231275349440672 0.9577888843070509 0.9992831454751724 0.9895391708044532 0.9864545085344399 0.9991851628331008 0.5301897198611574 0.875559718556425
50 550 0.14040024149486835 0 432.1411110071723 0.9979200059755466 0.9784765173518736 0.97775704029677 0.31773273857572126 0.5806003259578703 0.9349171284847209 0.9835763016017771 0.854677380381373 0.9532331107276718 0.8810196692057213 0.5964729127461945 0.9000763134842814
51 561 0.14253238784953493 0 432.1411341696206 0.9987439133524955 0.9166069112686296 0.9997239546943341 0.31663769732624847 0.6214823431516634 0.9891550072539427 0.9976171531101755 0.9978329089608992 0.9801542952456639 0.7117365166441585 0.8109067969132202 0.8139384686552682
52 572 0.1378246638488118 0 432.14110796759485 0.9908317826215863 0.8937083664059764 0.9671436047808533 0.45742055904095746 0.761354362388911 0.9987000213588363 0.9968013532050276 0.9976707200942001 0.9977624615546365 0.8740522685318398 0.7005490980374443 0.9055883461677199
53 583 0.12309525866296996 0 432.1411327085559 0.9997229135887631 0.9455870805786881 0.9999898156068228 0.4938273495964616 0.4986133678976513 0.9011044473353765 0.9980290711162705 0.9959543738897308 0.9193622105802208 0.9999808464282448 0.58525209422954 0.8821576150503108
54 594 0.11635750044389763 0 432.1411140170865 0.9997443189768285 0.9978554100253776 0.9919900112939176 0.6555541226021757 0.587262957110348 0.8258810155691656 0.9980935688302505 0.9766494239389396 0.9972790218003483 0.870250467642611 0.8204305845726245 0.991898894350237
55 605 0.12308450880469508 0 432.14111279157646 0.9998674039417899 0.9942245386642562 0.9961835803278934 0.7419191570607995 0.6333707902350683 0.833640300969691 0.9999969994027558 0.9996104393124976 0.9412326204551087 0.9713691379787801 0.8266643755246028 0.9898250681258692
56 616 0.13125393923641102 0 432.141118386926 0.9931316235957057 0.986158654238323 0.9787909304454122 0.894025083994664 0.5617403499495945 0.8402894600446218 0.9997553966213975 0.9458774926962502 0.8336702760065611 0.8732717528103643 0.8538912299340207 0.8525796719335081
57 627 0.1327319444543877 0 432.1411346221688 0.9940430356265028 0.9541707544057862 0.9177411439829806 0.7806980305725246 0.7468653879028155 0.6672446052758292 0.999359099876564 0.9497724797793418 0.8068461586074085 0.9887250360963504 0.5754204235830369 0.9661082744168108
58 638 0.1253179866545083 0 432.1411066797358 0.9994218776219451 0.995517394910526 0.8403655998107231 0.6094492509321654 0.5669315339046224 0.7922764201377777 0.9997470556587954 0.9722403207154855 0.9525458855447895 0.9732243086357854 0.648738168499644 0.999424183662091
59 649 0.12061485711801362 0 432.14112166476025 0.9993420589884527 0.9474651941548257 0.992070566173678 0.755410007578249 0.7246015279576568 0.8205489512343899 0.9999138095150268 0.9900552177073211 0.9873719861319675 0.9831425770540919 0.485462763930953 0.997286162233873
60 660 0.12143588948383069 0 432.14110389952026 0.9873632147248276 0.9763149506798193 0.8710497386173854 0.9946754524534075 0.8039681297383541 0.5269314384584469 0.9987056688236626 0.9041976479731734 0.8989624111779531 0.9895062207498984 0.65061929965912 0.999642799850897
61 671 0.11694702593343363 0 432.14112579797415 0.9999889558864441 0.9916369670761317 0.9526001744358504 0.9417920050013815 0.8329620848754369 0.6526274935607465 0.9995640564339846 0.9411933666929532 0.9999929756550181 0.9977090227020737 0.48537077718502974 0.7614218181411816
62 682 0.11424043132169762 0 432.14111269297456 0.9999233449110502 0.9969462283688268 0.942823588929795 0.9990736320093927 0.5942764429404523 0.695116044782474 0.99955964147062 0.9923779740659424 0.9320935008870476 0.9114677651120191 0.4995390526927992 0.997725271159648
63 693 0.11010691554051033 0 432.1411175498351 0.9998928160031538 0.9999465011113645 0.9012819186808845 0.9821048523265017 0.6322701698640152 0.5052375937776523 0.9998874925430751 0.9575029474312837 0.99036718360406 0.9995705704911234 0.5906957406899385 0.869207590606853
64 704 0.108154084215991 0 432.1411089605142 0.9997076042881333 0.9999747558410539 0.9809793971073254 0.9602489221985504 0.8606187768963081 0.5010162423854374 0.9991719213270379 0.9342176541277754 0.9898056202376171 0.9992047218385874 0.411861408803222 0.9070356659565296
65 715 0.10476587873991494 0 432.1411169079561 0.9969498221625706 0.9885594506528446 0.9994399817675771 0.7215227749309754 0.6563467605862947 0.7769331074665 0.999164878298931 0.8188666477467865 0.9972390306122473 0.9830264466423665 0.46419985861927904 0.7427055283836852
66 726 0.09837520106162687 0 432.14111452179344 0.9997053273905987 0.9921969926667992 0.999965545729838 0.8602992403039864 0.5940443221159797 0.5779598358461432 0.9981506661097682 0.9310118915057146 0.9468806334471599 0.9621953576539815 0.5929810341021526 0.8319624424698668
67 737 0.09646297549057357 0 432.14112578293054 0.9999977512172835 0.9999994542013685 0.8306837228829196 0.999795459959509 0.49221094130456167 0.3751688920463223 0.9998468835498017 0.8505381149864765 0.9927792619701336 0.9139439637042909 0.5493075592595185 0.6285018747262017
68 748 0.09246440796229598 0 432.1411179628901 0.9988504266860128 0.9992047521122983 0.9262242936536595 0.9998377546997262 0.4541509652186104 0.41312685697580953 0.9999830467152184 0.9099861622813576 0.9063669376382607 0.8138843522365438 0.39916891256875786 0.7351552016913592
69 759 0.0827512653890484 0 432.1411199546733 0.9999955395506566 0.9747908813064826 0.9926975164519832 0.9131835966777663 0.5739275812251541 0.5689916369740212 0.9999569329833107 0.9630976911399779 0.9869120376643502 0.7749832314562937 0.40128342603668377 0.8602494789346815
70 770 0.08122421677206945 0 432.14111903338977 0.9976528812083151 0.9913493058607395 0.9060788383113871 0.9715434117831752 0.6267306598672029 0.39076885587070925 0.9998489008908208 0.9513903341338318 0.9390506930826499 0.8014156525539196 0.3193555782758679 0.7546705552845228
71 781 0.07796638901667091 0 432.1411162690388 0.997532358995686 0.9998199408683162 0.9576788187084386 0.9725929390843094 0.4597868570025694 0.44784229890884103 0.9998246471302665 0.9175515564462452 0.8125471570394336 0.9069656703199868 0.45171375032214334 0.8873710332244413
72 792 0.07681844489780777 0 432.1411033975817 0.9999993274766213 0.9953258747822418 0.8802741293181269 0.9999543675449436 0.6050773983824715 0.46750938628133965 0.9973435564509375 0.8296672431564414 0.8131738771490409 0.7994718412308106 0.3379612604917228 0.7320717068486973
73 803 0.07547880135560078 0 432.1411000691046 0.9983798955872183 0.9959243837145841 0.9324164825937399 0.9557890599068726 0.635325797909984 0.4638524429773348 0.9999748551738742 0.8003354999010373 0.9845531050277998 0.7109568187596047 0.3583844527846862 0.7753403859132677
74 814 0.06607996122644157 0 432.14111847305685 0.9998891258142771 0.994951576356464 0.902439065735734 0.9992594994405474 0.6055533466346976 0.4759740317846858 0.9992725456544326 0.8784245635466157 0.9951979451509818 0.8670372024057871 0.4192903960300005 0.7030838844678979
75 825 0.060273433698483925 0 432.14111849510687 0.9998701390500542 0.9998520199663087 0.9025244633818825 0.9859064164430353 0.729984266585576 0.4597343207820587 0.9995697424227961 0.8528778135202094 0.991772508179047 0.9267942744353789 0.34232989490921195 0.6831712966180654
76 836 0.057415688434961705 0 432.1411001525733 0.9970868448482398 0.9957141067660413 0.9291954727341974 0.944567564925992 0.5936057583772463 0.49353684184361735 0.9996829275200643 0.9302005855163716 0.9966632738292075 0.9321587205683232 0.5038168972187762 0.7198092527574149
77 847 0.05596004213419817 0 432.14111725677435 0.9989979638160476 0.9974779454625683 0.8917849373188587 0.8973861101323815 0.5928988584558115 0.5728764968527608 0.9993956730568444 0.9215888786739349 0.9720934329957958 0.9855133655436137 0.4538858808754265 0.8485809024873323
78 858 0.05948893344910188 0 432.14111108449777 0.9988549130628069 0.9868937112669259 0.9267978349656398 0.968461422506891 0.515871356854692 0.5846475761431704 0.999981801519307 0.888848579026004 0.9937850425032017 0.9327995490019578 0.5446635745999571 0.8524833264960421
79 869 0.06437664560376817 0 432.1411173150549 0.9967758253567625 0.994043298367802 0.8296066513918732 0.9942960981121569 0.545249047511023 0.6067224482301934 0.9999705460274704 0.8889634323796914 0.9781651258659902 0.99975214430147 0.504700634218648 0.8949868062255615
80 880 0.06281556365617999 0 432.14111911703935 0.9928053709120572 0.9989475330983877 0.9382590368584405 0.9427516011830274 0.4114623137540452 0.6122601151937882 0.9991934676776751 0.8985145425805762 0.9895679192170274 0.9862490546300728 0.4571939616872944 0.8574855535719446
81 891 0.06406653679708066 0 432.14111499594947 0.9967548830002858 0.9999698280497963 0.9231862369443606 0.9992356670847556 0.49147195037424607 0.6298098981285437 0.9999194672334197 0.9511307232550841 0.9642042976596308 0.9729195736901527 0.5550534330733996 0.8597527408501209
82 902 0.0609396161685528 0 432.1410956790619 0.9984981280162735 0.9928529591688586 0.9976228941804939 0.9067708205075481 0.6086554480844073 0.5930250176672865 0.999974320688005 0.9172218654093653 0.9900710578204329 0.9101235334612229 0.49125900009895074 0.7399082693258732
83 913 0.0591133584086374 0 432.1411165295117 0.9971350121924709 0.9942452374512729 0.9953983498731319 0.9232729195705338 0.5542535718204968 0.6623508340841864 0.9999998347277369 0.9421426257276421 0.971071528442204 0.9682304315046348 0.51679614707773 0.90343047255069
84 924 0.05969959110968453 0 432.1411182975957 0.9989290275580809 0.9997812573193574 0.9979329152982901 0.9097218422289334 0.5880763507575943 0.6399075506624077 0.9999864552132689 0.9119859092342364 0.9358401129779104 0.9999545717077782 0.5105241046884237 0.8308268234986724
85 935 0.059703225470578186 0 432.14110734145754 0.9995684472282155 0.9940972404357817 0.98310155519654 0.9853849756008337 0.5886987249893101 0.5604258859703948 0.9998318705981541 0.9493491794174022 0.9899802275835551 0.9993943417536922 0.5499529825338876 0.6647657300603391
86 946 0.06075334733694721 0 432.141115283354 0.9999675027094073 0.9986894115276015 0.9934494980570916 0.9665286417202317 0.5573653007538286 0.48652019597853824 0.9997253929660664 0.987336206723497 0.9504788852375048 0.95965545221424 0.4610267960639458 0.7082621168845804
87 957 0.05801540634074876 0 432.14109434847273 0.9999422512491313 0.9871769823535518 0.9957669708397344 0.9013718254431079 0.5021491917664507 0.6409147570193711 0.9999292970511827 0.9618304588492952 0.9741850003795012 0.9246921229420195 0.48917395925833795 0.6723048635400821
88 968 0.056231265197579886 0 432.14111429290654 0.999963434006227 0.9999642033443462 0.9979035837986189 0.7866946356207583 0.5709508294114816 0.6282714756840617 0.9986665490633855 0.976293196337189 0.9914299322601976 0.9998291711052051 0.46619330582210416 0.718493171293215
89 979 0.05658461975774351 0 432.1411154836933 0.9999962094303912 0.9922307500566264 0.999908885174805 0.8119169944601072 0.5353852756082469 0.6203158211468565 0.9974739445483549 0.9962455769769802 0.9878415172842893 0.9687216488761923 0.41746464233747504 0.7992359989022773
90 990 0.05448210796211777 0 432.1411188493003 0.9997327442955377 0.9993536706971112 0.9925905817266913 0.7758927134045925 0.5915714809545285 0.5714512803462616 0.999776043439538 0.9558905516549612 0.9825545452231538 0.9718547302028403 0.3910599263757437 0.7020845614511324
91 1001 0.05494459540522131 0 432.1411091632064 0.9998938500476432 0.9999978443105988 0.9868080997352872 0.7968976091832771 0.6934554444218404 0.5294372302613141 0.9987431198757198 0.9248801430262445 0.9597345064556843 0.916198521461889 0.3835321858143941 0.5726824899035388
92 1012 0.05315557467889161 0 432.1411184035815 0.9999918363191664 0.9980454584783132 0.9632129486711761 0.8268026572020477 0.6620775516276785 0.5729637336806859 0.9999435086913598 0.987806887981235 0.9249131652030653 0.961101385803704 0.33637438375454387 0.6541595872270627
93 1023 0.05071750154445322 0 432.14108738688583 0.9999988185116315 0.996443194367865 0.9745594083774802 0.7494909457350452 0.6465755514634293 0.5770853336223695 0.9999967626049339 0.9961358338359059 0.9900068949866069 0.9654048184325171 0.3861600324807497 0.5855170154045133
94 1034 0.04987996738028074 0 432.14110772341564 0.9991850474249039 0.9994050538070567 0.9248170722667154 0.7688839837534547 0.7144436725560142 0.62790031901226 0.9998144439604585 0.9889169804410007 0.9934497855308951 0.864764344641006 0.34020942164693224 0.6164888627952789
95 1045 0.05320335102785182 0 432.14110330065387 0.9996943814267136 0.9964085782779267 0.9461941557446653 0.8490596350764257 0.6818438853308952 0.5226732081514655 0.9982759887532343 0.9982710318324988 0.9834493421867302 0.8135508567081444 0.32136781967910544 0.4150409711611319
96 1056 0.05597397500373418 0 432.14111041525257 0.999953346473485 0.9917233781172073 0.8454631637973746 0.79824539959847 0.722493312040718 0.4922333608827106 0.9993162221063773 0.9883312291799102 0.977477194215587 0.8650872437493331 0.36400511412948844 0.4518043008187138
97 1067 0.05509194638328135 0 432.1411057647631 0.9999996422846564 0.9992043713392228 0.9593936000223853 0.8887851836860223 0.6691758773492595 0.624686910159357 0.9999740525474279 0.9997185711973998 0.9673078811949292 0.999998426691268 0.44608335335994975 0.6886730888238797
98 1078 0.05501371769668901 0 432.14111210746216 0.9998737915934984 0.9926973597606065 0.8627671994443502 0.8255027187277995 0.610360392225308 0.6471029736083737 0.9993948698384348 0.9893326337534349 0.975912067893123 0.9550383571422876 0.5144029389560074 0.5805104451752743
99 1089 0.054052048568078014 0 432.1410874890689 0.9999703453059131 0.9865214088896945 0.8847302049950849 0.8055449390818399 0.7372139432337301 0.6197356624025006 0.9999421418381935 0.9954727724164093 0.9590378387440575 0.9892558647154809 0.4413746645975587 0.5375826536247954
100 1100 0.05068077911274375 0 432.14110518551297 0.9999990091519632 0.995328341789195 0.8997553814345862 0.8944939007119608 0.6869062194175746 0.5705932272342332 0.9998296054247826 0.9999561515125657 0.9864354681468617 0.8780528265818244 0.3767749208349287 0.5481121480070053
101 1111 0.04535676902157137 0 432.1411158815505 0.9997374462638449 0.9888554577952344 0.932533706520313 0.8410166716891339 0.6919599417449736 0.6254697794419811 0.9999691136304925 0.9991178083627709 0.9995163304297936 0.9904087245832809 0.4373324347371459 0.5874444996516042
102 1122 0.04216467038195595 0 432.1410924930151 0.999518301771282 0.9944884972868018 0.8599021190314453 0.8767676303094749 0.7200964050767351 0.5603983633498226 0.999268426407704 0.9988345366471343 0.9774398345765981 0.9380982044699397 0.4763321001630909 0.5289274642556454
103 1133 0.0394439866675894 0 432.1411099018278 0.9997226261628783 0.9983729433252576 0.892462126460261 0.8410250071325172 0.6919272642541388 0.6509243042705787 0.9999999915451637 0.992020633638209 0.9810196847559984 0.9606267298383435 0.5292012782309319 0.6903313728411191
104 1144 0.038796389257145125 0 432.1411190876612 0.9997588504479452 0.9974740312043845 0.8107496113664638 0.8038009309673855 0.8131521550002538 0.5550910837300086 0.9995492109029841 0.991319026959334 0.9906905221337164 0.882794799866456 0.39972683584620694 0.5239747453210077
105 1155 0.04010463964420914 0 432.14111337481677 0.9998233917214199 0.9908327213731902 0.8610646464873017 0.8055160480493928 0.7351603088205287 0.5334633508019804 0.9999943101505034 0.9961431385673347 0.9942570272447595 0.9679891102045791 0.42051277318966696 0.5933170174668176
106 1166 0.03931115866485653 0 432.1411159783227 0.9999601353377015 0.9917674624785278 0.8243768797484097 0.8139224452121956 0.7526248966195765 0.5751970228522719 0.9999793327112054 0.997709519214709 0.9990573090035035 0.9817981331891726 0.48048870303457414 0.6038060877705902
